system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,BSI,NDBI,NDVI,NDWI,class,random,.geo
1_2_88_857,1962,1874,1686,1660,1965,1946,1939,1956,2428,2006,-0.023255814,-0.106150344,0.105394945,-0.18786693,3,0.5704794191712035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46621652611616,31.304506753248976]}"
1_2_88_858,2100,2065,1653,1741,1990,2143,2171,2131,2318,2214,0.014762436,-0.049343593,0.076137416,-0.14215323,3,0.13856736051933782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46632157300533,31.304508008048103]}"
1_2_88_859,2100,2065,1875,1966,2186,2143,2171,2131,2432,2214,-0.0024438496,-0.07325684,0.053269815,-0.105957255,3,0.39844950609726126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46642661990107,31.304509262761346]}"
1_2_88_860,1926,1858,1824,2015,2134,1902,1962,1979,2230,2007,7.394627E-4,-0.07314726,0.021998167,-0.05064782,3,0.46346022401767495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46653166680336,31.304510517388707]}"
1_2_88_861,1926,1858,1335,1577,1576,1902,1962,1979,1710,2007,0.06980296,0.05940594,0.04077906,-0.040462427,3,0.05240201871290873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46663671371225,31.304511771930194]}"
1_2_88_862,1538,1450,1024,1073,1137,1346,1401,1446,1539,1601,0.021382207,-3.2499188E-4,0.15022421,-0.17840736,3,0.6342754959079834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46674176062768,31.304513026385806]}"
1_2_88_864,1612,1572,1402,1341,1424,1473,1376,1443,1556,1555,0.013013013,0.017676767,0.044295304,-0.074214704,3,0.5156981581388701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46695185447825,31.304515535039393]}"
1_2_88_865,1612,1572,1478,1469,1584,1473,1376,1443,1831,1555,-0.017371252,-0.06360732,0.072327964,-0.10969697,3,0.2954159025140357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46705690141341,31.304516789237375]}"
1_2_88_866,2022,2017,1796,1862,1922,1962,1959,2038,2300,2079,-0.018905472,-0.06432208,0.08953103,-0.105237864,3,0.20076454200386773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4671619483551,31.304518043349475]}"
1_2_88_867,2022,2017,1683,1788,1860,1962,1959,2038,2564,2079,-0.044900972,-0.11818578,0.159132,-0.17830883,3,0.612447717903609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46726699530335,31.3045192973757]}"
1_2_88_868,2356,2176,1530,1767,1830,2048,2477,2692,2892,2584,-0.027416358,-0.102134146,0.2249047,-0.24146813,3,0.37653932059788875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46737204225819,31.304520551316042]}"
1_2_88_869,2356,2176,1344,1564,1722,2048,2477,2692,2748,2584,-0.0017135863,-0.07680251,0.2295302,-0.27458256,3,0.146845217278606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46747708921957,31.304521805170516]}"
1_2_88_870,1958,1855,1174,1317,1420,1690,1911,1978,2228,2164,-0.003539823,-0.06450072,0.22149123,-0.25698167,3,0.2550641988150638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46758213618752,31.304523058939104]}"
1_2_88_871,1958,1855,1348,1467,1539,1690,1911,1978,2378,2164,-0.031704277,-0.09686347,0.21419454,-0.23693109,3,0.6701060892964398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46768718316203,31.304524312621815]}"
1_2_88_873,1976,1878,1589,1828,1773,1746,1971,2051,2606,2240,-0.056143,-0.13749455,0.19022608,-0.17546234,3,0.41031296350461366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46789727713075,31.304526819729613]}"
1_2_88_874,2096,1948,1389,1658,1764,1718,2067,2186,2520,2419,-0.006307118,-0.091854416,0.1764706,-0.20631881,3,0.03147919910787489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46800232412495,31.304528073154696]}"
1_2_88_876,1809,1737,1062,1217,1270,1563,1843,1931,2006,2147,0.0017894908,-0.05163827,0.22466423,-0.24480298,3,0.4111625844908975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.468212418133,31.304530579747226]}"
1_2_88_877,1809,1737,918,1034,1045,1563,1843,1931,1680,2147,0.046955246,0.036973346,0.23302752,-0.23802505,3,0.31738573610588083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46831746514687,31.304531832914666]}"
1_2_88_881,1992,1772,1295,1529,1614,1660,2099,2212,2400,2269,-0.012190111,-0.09289618,0.19581465,-0.2216849,3,0.4022676480467102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46348677336171,31.304383902904632]}"
1_2_88_883,2293,2240,1835,2034,2216,2047,2252,2363,2750,2461,-0.008357159,-0.09062066,0.10753121,-0.14966555,3,0.1872489162582156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46369686660483,31.30438641687374]}"
1_2_88_884,2165,2003,1640,2010,2122,1862,2269,2471,3096,2494,-0.04976172,-0.17696255,0.18666156,-0.21269095,3,0.569485322855527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46380191323627,31.304387673729472]}"
1_2_88_885,2165,2003,1305,1586,1500,1862,2269,2471,2950,2494,-0.07449495,-0.15347019,0.3258427,-0.30070546,3,0.4577603822573323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46390695987428,31.304388930499336]}"
1_2_88_886,1954,1969,1386,1598,1657,1830,2086,2071,2096,2208,0.018186945,-0.03506173,0.11697309,-0.1348132,3,0.22290500569289606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46401200651886,31.30439018718332]}"
1_2_88_888,2268,2118,1634,1662,1732,1806,2244,2379,2060,2092,0.03977125,0.04805915,0.08649789,-0.10693175,3,0.41053884049186384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46422209982774,31.30439270029365]}"
1_2_88_889,2268,2118,1604,1762,1860,1806,2244,2379,2092,2092,0.055214725,0.040366974,0.058704454,-0.08562532,3,0.4984930278519719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46432714649207,31.304393956720006]}"
1_2_88_891,3327,2816,1701,2164,2888,2752,3216,3386,4444,3394,0.0056634303,-0.14373955,0.2122204,-0.34503633,3,0.22518779056408855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46453723984041,31.304396469315083]}"
1_2_88_892,4100,3215,2212,2788,3534,3470,3880,4111,4896,4249,0.03568037,-0.08848377,0.16156584,-0.27433628,3,0.6331536081833958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46464228652445,31.304397725483806]}"
1_2_88_893,4100,3215,2096,2632,3344,3470,3880,4111,4728,4249,0.043453883,-0.07113729,0.17145689,-0.28478262,3,0.6549699994137046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46474733321507,31.304398981566653]}"
1_2_88_896,2259,2026,1510,1742,1844,1819,2233,2271,2282,2440,0.03939202,-0.005064964,0.10615608,-0.13419484,3,0.2926531438762513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46506247332637,31.304402749299932]}"
1_2_88_900,2351,2271,1785,1759,1944,2015,2106,2186,2782,2381,-0.030692846,-0.08396649,0.17731696,-0.22528078,3,0.5155828713672501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46548266023343,31.304407771742035]}"
1_2_88_901,2351,2271,1342,1492,1670,2015,2106,2186,2100,2381,0.07758274,0.05639182,0.11405835,-0.16926503,3,0.23948305786112745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4655877069766,31.304409027137865]}"
1_2_88_902,2358,2194,1397,1538,1592,1772,1960,2062,2146,2451,0.054317363,0.04706927,0.1482076,-0.165038,3,0.11838929627588068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46569275372639,31.304410282447822]}"
1_2_88_904,2398,2264,1254,1440,1637,1966,2185,2327,2268,2455,0.06788408,0.027861124,0.16158772,-0.22330096,3,0.4453795349235381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4659028472456,31.3044127928101]}"
1_2_88_905,2398,2264,1418,1508,1739,1966,2185,2327,2358,2455,0.04562113,0.008410429,0.15108617,-0.2198655,3,0.606873131071957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46600789401508,31.30441404786243]}"
1_2_88_906,2270,2179,1477,1501,1655,2042,2263,2280,2354,2360,0.012119649,-0.01816609,0.1743577,-0.22127108,3,0.6001077414367679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46611294079112,31.304415302828875]}"
1_2_88_907,2270,2179,1547,1650,1886,2042,2263,2280,2260,2360,0.0438277,0.0022075055,0.09020743,-0.15601023,3,0.15119032579384062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46621798757373,31.304416557709448]}"
1_2_88_908,2151,2027,1382,1562,1660,1894,2050,2123,2078,2063,0.048273966,0.017261764,0.111824505,-0.14175825,3,0.22767481660319977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4663230343629,31.30441781250414]}"
1_2_88_909,2151,2027,1704,1802,1962,1894,2050,2123,2212,2063,0.024536056,-0.013981205,0.059894584,-0.1021425,3,0.5149221419297041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46642808115864,31.304419067212955]}"
1_2_88_910,1842,1791,1780,1917,2022,1865,1781,1860,2222,1773,-0.01754386,-0.09350394,0.047125354,-0.0736893,3,0.24000395183014134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46653312796097,31.304420321835895]}"
1_2_88_911,1842,1791,1471,1550,1583,1865,1781,1860,1703,1773,0.038036067,0.039210156,0.036518563,-0.047033507,3,0.5339817508745757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46663817476984,31.304421576372956]}"
1_2_88_913,1448,1397,1020,1096,1138,1201,1309,1374,1178,1314,0.08110368,0.102817975,0.017271157,-0.036059808,3,0.5563709243310556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46684826840729,31.304424085189453]}"
1_2_88_915,1633,1536,1060,1183,1300,1199,1366,1418,1289,1399,0.11056418,0.117727585,-0.004248745,-0.04288026,3,0.6954430774803718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46705836207101,31.30442659366244]}"
1_2_88_917,2030,1852,1672,1709,1858,1715,1852,1873,2364,2095,-0.018677436,-0.076012745,0.119848415,-0.16081512,3,0.10953559350899178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46726845576096,31.304429101791914]}"
1_2_88_919,2121,1930,1358,1475,1648,1768,1948,2073,2550,2206,-0.01810603,-0.091843285,0.21486422,-0.26708075,3,0.6574491732841519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46747854947718,31.304431609577886]}"
1_2_88_920,2038,1899,1306,1477,1585,1635,1804,1909,2188,2000,0.018125614,-0.03549456,0.15981977,-0.19399728,3,0.23261168574638047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46758359634514,31.304432863342058]}"
1_2_88_921,2038,1899,1256,1477,1534,1635,1804,1909,2440,2000,-0.01706109,-0.08977222,0.22798188,-0.24585141,3,0.4511265468420941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46768864321965,31.30443411702035]}"
1_2_88_922,2282,2045,1223,1494,1669,1870,2444,2653,2882,2757,-0.019116187,-0.116189,0.26653484,-0.31718466,3,0.24926072304310865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46779369010072,31.304435370612765]}"
1_2_88_925,2271,2004,1228,1498,1518,1810,2652,2937,2816,2899,-0.032554578,-0.10713584,0.2994924,-0.30551693,3,0.10710296980225753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4681088307833,31.304439130874744]}"
1_2_88_927,1997,1814,1230,1281,1347,1595,2049,2101,1795,2290,0.050086357,0.053270042,0.14258434,-0.16710013,3,0.025100661389768852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46831892460452,31.304441637286676]}"
1_2_88_928,1975,1748,1304,1356,1438,1620,1734,1837,1788,2018,0.049346656,0.049694393,0.10849349,-0.13740458,3,0.6656236915191647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46842397152493,31.304442890363823]}"
1_2_88_929,1975,1748,1237,1360,1432,1620,1734,1837,1714,2018,0.07172067,0.070750885,0.08963764,-0.1151594,3,0.3398805560712913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46852901845193,31.304444143355102]}"
1_2_88_931,2293,2240,1233,1414,1540,2047,2252,2363,2284,2461,0.0429932,0.0019663535,0.19456068,-0.2352623,3,0.35634925912812476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46359328393092,31.304294964502013]}"
1_2_88_932,2293,2240,1322,1483,1578,2047,2252,2363,2330,2461,0.029110728,-0.008003461,0.19242579,-0.2221348,3,0.6682202463525371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46369833045578,31.304296221439188]}"
1_2_88_933,2165,2003,1186,1432,1502,1862,2269,2471,2814,2494,-0.043432895,-0.13034746,0.30398518,-0.32548282,3,0.12665721790229034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4638033769872,31.304297478290497]}"
1_2_88_934,2165,2003,1113,1410,1387,1862,2269,2471,2498,2494,-0.008236772,-0.071413256,0.28597167,-0.27840328,3,0.06857643175510153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46390842352521,31.304298735055923]}"
1_2_88_935,1954,1969,1766,1906,1786,1830,2086,2071,2390,2208,-0.052684903,-0.10036832,0.14463602,-0.11266294,3,0.6969037460862707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46401347006982,31.304299991735473]}"
1_2_88_936,1954,1969,1954,2080,2140,1830,2086,2071,2722,2208,-0.0663626,-0.16424294,0.11970383,-0.13369429,3,0.21760989627148475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46411851662099,31.304301248329143]}"
1_2_88_937,2268,2118,1894,1980,2038,1806,2244,2379,2720,2092,-0.03452915,-0.090617485,0.14333753,-0.1574468,3,0.24053069969735974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46422356317872,31.304302504836944]}"
1_2_88_938,2268,2118,2144,2134,2146,1806,2244,2379,2714,2092,-0.047886107,-0.08952228,0.11687243,-0.11963696,3,0.24635676371606807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46432860974303,31.304303761258865]}"
1_2_88_939,3327,2816,1730,1874,1966,2752,3216,3386,3158,3394,0.039779983,0.026060138,0.23263076,-0.25516692,3,0.33410841193322394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46443365631391,31.30430501759491]}"
1_2_88_940,3327,2816,1536,2078,2700,2752,3216,3386,4096,3394,0.033879407,-0.103596926,0.20541495,-0.32685456,3,0.6400490899486532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4645387028914,31.304306273845082]}"
1_2_88_941,4100,3215,2100,2496,3118,3470,3880,4111,4452,4249,0.048366014,-0.04115996,0.17622192,-0.28151986,3,0.33493214908906765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46464374947544,31.304307530009375]}"
1_2_88_945,2259,2026,1902,1903,1978,1819,2233,2271,3026,2440,-0.075395525,-0.14512771,0.20943245,-0.22783527,3,0.5516859513189898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46506393587735,31.304312553807783]}"
1_2_88_946,2259,2026,1172,1425,1516,1819,2233,2271,2458,2440,0.019581364,-0.042187832,0.23704076,-0.2660314,3,0.5437595680748615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46516898249426,31.304313809542688]}"
1_2_88_947,2373,2142,1368,1607,1662,1941,2529,2688,2742,2556,-0.009208103,-0.07214076,0.24523161,-0.26097953,3,0.5676235462424926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46527402911774,31.304315065191723]}"
1_2_88_948,2373,2142,1501,1655,1749,1941,2529,2688,2806,2556,-0.021948036,-0.08360688,0.23205268,-0.2580139,3,0.2422700850098528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46537907574779,31.30431632075488]}"
1_2_88_952,2358,2194,1328,1634,1518,1772,1960,2062,2456,2451,0.012010444,-0.020357292,0.23603423,-0.200978,3,0.24288281640496034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4657992623337,31.304321342148747]}"
1_2_88_953,2398,2264,1753,1917,1917,1966,2185,2327,2504,2455,0.0067662154,-0.021623828,0.1327754,-0.1327754,3,0.003869413865818405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46590430899663,31.304322597282525]}"
1_2_88_954,2398,2264,1926,2112,2238,1966,2185,2327,2620,2455,0.009801786,-0.04424073,0.07863318,-0.10735419,3,0.40083170585102956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4660093556661,31.30432385233042]}"
1_2_88_958,2151,2027,1478,1647,1856,1894,2050,2123,1960,2063,0.07642713,0.046460714,0.027253669,-0.08677571,3,0.2959937667096577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46642954240968,31.304328871663245]}"
1_2_88_959,1842,1791,1668,1742,1922,1865,1781,1860,2154,1773,-0.007645663,-0.078078076,0.056918547,-0.10574949,3,0.24871721493555143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46653458911199,31.30433012628176]}"
1_2_88_960,1842,1791,1504,1554,1688,1865,1781,1860,1745,1773,0.04145154,0.027042096,0.016603554,-0.05789633,3,0.5731298205810215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46663963582087,31.304331380814396]}"
1_2_88_961,1448,1397,1194,1244,1276,1201,1309,1374,1423,1314,0.020033702,0.008707767,0.054464616,-0.06711661,3,0.07697586460725958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4667446825363,31.30433263526116]}"
1_2_88_962,1448,1397,942,1065,1060,1201,1309,1374,1142,1314,0.092334494,0.11814672,0.037238874,-0.03488899,3,0.41312813052175623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46684972925833,31.304333889622043]}"
1_2_88_964,1633,1536,1038,1045,1142,1199,1366,1418,1217,1399,0.10337972,0.1459649,0.031793132,-0.076038904,3,0.428669496060466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46705982272205,31.304336398086182]}"
1_2_88_965,2030,1852,1130,1205,1335,1715,1852,1873,1524,2095,0.11812594,0.14237478,0.06610703,-0.116892636,3,0.24903317931805513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46716486946374,31.304337652189435]}"
1_2_88_966,2030,1852,1412,1479,1548,1715,1852,1873,1955,2095,0.03038157,0.018820576,0.11618613,-0.13861386,3,0.12535949893399145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.467269916212,31.30433890620681]}"
1_2_88_967,2121,1930,1246,1451,1505,1768,1948,2073,1824,2206,0.08303465,0.075285174,0.09582457,-0.11389313,3,0.09542110589313624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46737496296684,31.304340160138313]}"
1_2_88_968,2121,1930,1140,1221,1343,1768,1948,2073,1741,2206,0.091883376,0.09839462,0.12905318,-0.17555706,3,0.0692028923216984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46748000972823,31.304341413983938]}"
1_2_88_969,2038,1899,1251,1309,1368,1635,1804,1909,1714,2000,0.0692199,0.08635394,0.11226476,-0.13397287,3,0.13552674328768244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46758505649619,31.304342667743683]}"
1_2_88_970,2038,1899,1144,1271,1297,1635,1804,1909,1731,2000,0.074074075,0.081453964,0.14332893,-0.15323117,3,0.14707535305604902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.4676901032707,31.30434392141755]}"
1_2_88_972,2282,2045,1178,1465,1429,1870,2444,2653,3260,2757,-0.0892134,-0.1764706,0.3904884,-0.37989417,3,0.6961908277452321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46790019683941,31.30434642850766]}"
1_2_88_975,1997,1814,1220,1415,1438,1595,2049,2101,2764,2290,-0.07399919,-0.16110061,0.315564,-0.3228045,3,0.08668785020180503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46821533724169,31.304350188498745]}"
1_2_88_977,1975,1748,1690,1814,2011,1620,1734,1837,2486,2018,-0.023278609,-0.11454831,0.10562597,-0.15627907,3,0.09253523194880042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.46842543087601,31.304352694730085]}"
1_2_88_978,1975,1748,1728,1838,1904,1620,1734,1837,2494,2018,-0.04234045,-0.11613336,0.13415189,-0.1514312,3,0.2565421724240463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.468530477703,31.304353947716937]}"
